,datetime,pump_voltage_V,feedrate_ml_D
12629,2023-06-07 15:53:51,0.1,124.21440000000001
12630,2023-06-07 15:53:58,0.09995,124.13717279999999
12631,2023-06-07 15:54:05,0.1,124.21440000000001
12632,2023-06-07 15:54:12,0.09995,124.13717279999999
12633,2023-06-07 15:54:19,0.1,124.21440000000001
12634,2023-06-07 15:54:26,0.09995,124.13717279999999
12635,2023-06-07 15:54:33,0.1,124.21440000000001
12636,2023-06-07 15:54:40,0.09995,124.13717279999999
12637,2023-06-07 15:54:47,0.1,124.21440000000001
12638,2023-06-07 15:54:54,0.09995,124.13717279999999
12639,2023-06-07 15:55:01,0.1,124.21440000000001
12640,2023-06-07 15:55:08,0.09995,124.13717279999999
12641,2023-06-07 15:55:15,0.1,124.21440000000001
12642,2023-06-07 15:55:22,0.09995,124.13717279999999
12643,2023-06-07 15:55:29,0.1,124.21440000000001
12644,2023-06-07 15:55:37,0.09995,124.13717279999999
12645,2023-06-07 15:55:44,0.1,124.21440000000001
12646,2023-06-07 15:55:51,0.09995,124.13717279999999
12647,2023-06-07 15:55:58,0.1,124.21440000000001
12648,2023-06-07 15:56:05,0.09995,124.13717279999999
12649,2023-06-07 15:56:12,0.1,124.21440000000001
12650,2023-06-07 15:56:19,0.09995,124.13717279999999
12651,2023-06-07 15:56:26,0.1,124.21440000000001
12652,2023-06-07 15:56:33,0.09995,124.13717279999999
12653,2023-06-07 15:56:40,0.1,124.21440000000001
12654,2023-06-07 15:56:47,0.09995,124.13717279999999
12655,2023-06-07 15:56:54,0.1,124.21440000000001
12656,2023-06-07 15:57:01,0.09995,124.13717279999999
12657,2023-06-07 15:57:08,0.1,124.21440000000001
12658,2023-06-07 15:57:15,0.09995,124.13717279999999
12659,2023-06-07 15:57:22,0.1,124.21440000000001
12660,2023-06-07 15:57:30,0.09995,124.13717279999999
12661,2023-06-07 15:57:37,0.1,124.21440000000001
12662,2023-06-07 15:57:44,0.09995,124.13717279999999
12663,2023-06-07 15:57:51,0.1,124.21440000000001
12664,2023-06-07 15:57:58,0.09995,124.13717279999999
12665,2023-06-07 15:58:05,0.1,124.21440000000001
12666,2023-06-07 15:58:12,0.09995,124.13717279999999
12667,2023-06-07 15:58:19,0.1,124.21440000000001
12668,2023-06-07 15:58:26,0.09995,124.13717279999999
12669,2023-06-07 15:58:33,0.1,124.21440000000001
12670,2023-06-07 15:58:40,0.09995,124.13717279999999
12671,2023-06-07 15:58:47,0.1,124.21440000000001
12672,2023-06-07 15:58:54,0.09995,124.13717279999999
12673,2023-06-07 15:59:01,0.1,124.21440000000001
12674,2023-06-07 15:59:08,0.09995,124.13717279999999
12675,2023-06-07 15:59:16,0.1,124.21440000000001
12676,2023-06-07 15:59:23,0.09995,124.13717279999999
12677,2023-06-07 15:59:30,0.1,124.21440000000001
12678,2023-06-07 15:59:37,0.09995,124.13717279999999
12679,2023-06-07 15:59:44,0.1,124.21440000000001
12680,2023-06-07 15:59:51,0.09995,124.13717279999999
12681,2023-06-07 15:59:58,0.1,124.21440000000001
12682,2023-06-07 16:00:05,0.09995,124.13717279999999
12683,2023-06-07 16:00:12,0.1,124.21440000000001
12684,2023-06-07 16:00:19,0.09995,124.13717279999999
12685,2023-06-07 16:00:26,0.1,124.21440000000001
12686,2023-06-07 16:00:33,0.09995,124.13717279999999
12687,2023-06-07 16:00:40,0.1,124.21440000000001
12688,2023-06-07 16:00:47,0.09995,124.13717279999999
12689,2023-06-07 16:00:54,0.1,124.21440000000001
12690,2023-06-07 16:01:01,0.09995,124.13717279999999
12691,2023-06-07 16:01:09,0.1,124.21440000000001
12692,2023-06-07 16:01:16,0.09995,124.13717279999999
12693,2023-06-07 16:01:23,0.1,124.21440000000001
12694,2023-06-07 16:01:30,0.09995,124.13717279999999
12695,2023-06-07 16:01:37,0.1,124.21440000000001
12696,2023-06-07 16:01:44,0.09995,124.13717279999999
12697,2023-06-07 16:01:51,0.1,124.21440000000001
12698,2023-06-07 16:01:58,0.09995,124.13717279999999
12699,2023-06-07 16:02:05,0.1,124.21440000000001
12700,2023-06-07 16:02:12,0.09995,124.13717279999999
12701,2023-06-07 16:02:19,0.1,124.21440000000001
12702,2023-06-07 16:02:26,0.09995,124.13717279999999
12703,2023-06-07 16:02:33,0.1,124.21440000000001
12704,2023-06-07 16:02:40,0.09995,124.13717279999999
12705,2023-06-07 16:02:47,0.1,124.21440000000001
12706,2023-06-07 16:02:54,0.09995,124.13717279999999
12707,2023-06-07 16:03:02,0.1,124.21440000000001
12708,2023-06-07 16:03:09,0.09995,124.13717279999999
12709,2023-06-07 16:03:16,0.1,124.21440000000001
12710,2023-06-07 16:03:23,0.09995,124.13717279999999
12711,2023-06-07 16:03:30,0.1,124.21440000000001
12712,2023-06-07 16:03:37,0.09995,124.13717279999999
12713,2023-06-07 16:03:44,0.1,124.21440000000001
12714,2023-06-07 16:03:51,0.09995,124.13717279999999
12715,2023-06-07 16:03:58,0.1,124.21440000000001
12716,2023-06-07 16:04:05,0.09995,124.13717279999999
12717,2023-06-07 16:04:12,0.1,124.21440000000001
12718,2023-06-07 16:04:19,0.09995,124.13717279999999
12719,2023-06-07 16:04:26,0.1,124.21440000000001
12720,2023-06-07 16:04:33,0.09995,124.13717279999999
12721,2023-06-07 16:04:40,0.1,124.21440000000001
12722,2023-06-07 16:04:47,0.09995,124.13717279999999
12723,2023-06-07 16:04:55,0.1,124.21440000000001
12724,2023-06-07 16:05:02,0.09995,124.13717279999999
12725,2023-06-07 16:05:09,0.1,124.21440000000001
12726,2023-06-07 16:05:16,0.09995,124.13717279999999
12727,2023-06-07 16:05:23,0.1,124.21440000000001
12728,2023-06-07 16:05:30,0.09995,124.13717279999999
12729,2023-06-07 16:05:37,0.1,124.21440000000001
12730,2023-06-07 16:05:44,0.09995,124.13717279999999
12731,2023-06-07 16:05:51,0.1,124.21440000000001
12732,2023-06-07 16:05:58,0.09995,124.13717279999999
12733,2023-06-07 16:06:05,0.1,124.21440000000001
12734,2023-06-07 16:06:12,0.09995,124.13717279999999
12735,2023-06-07 16:06:19,0.1,124.21440000000001
12736,2023-06-07 16:06:26,0.09995,124.13717279999999
12737,2023-06-07 16:06:33,0.1,124.21440000000001
12738,2023-06-07 16:06:40,0.09995,124.13717279999999
12739,2023-06-07 16:06:48,0.1,124.21440000000001
12740,2023-06-07 16:06:55,0.09995,124.13717279999999
12741,2023-06-07 16:07:02,0.1,124.21440000000001
12742,2023-06-07 16:07:09,0.09995,124.13717279999999
12743,2023-06-07 16:07:16,0.1,124.21440000000001
12744,2023-06-07 16:07:23,0.09995,124.13717279999999
12745,2023-06-07 16:07:30,0.1,124.21440000000001
12746,2023-06-07 16:07:37,0.09995,124.13717279999999
12747,2023-06-07 16:07:44,0.1,124.21440000000001
12748,2023-06-07 16:07:51,0.09995,124.13717279999999
12749,2023-06-07 16:07:58,0.1,124.21440000000001
12750,2023-06-07 16:08:05,0.09995,124.13717279999999
12751,2023-06-07 16:08:12,0.1,124.21440000000001
12752,2023-06-07 16:08:19,0.09995,124.13717279999999
12753,2023-06-07 16:08:26,0.1,124.21440000000001
12754,2023-06-07 16:08:33,0.09995,124.13717279999999
12755,2023-06-07 16:08:40,0.1,124.21440000000001
12756,2023-06-07 16:08:48,0.09995,124.13717279999999
12757,2023-06-07 16:08:55,0.1,124.21440000000001
12758,2023-06-07 16:09:02,0.09995,124.13717279999999
12759,2023-06-07 16:09:09,0.1,124.21440000000001
12760,2023-06-07 16:09:16,0.09995,124.13717279999999
12761,2023-06-07 16:09:23,0.1,124.21440000000001
12762,2023-06-07 16:09:30,0.09995,124.13717279999999
12763,2023-06-07 16:09:37,0.1,124.21440000000001
12764,2023-06-07 16:09:44,0.09995,124.13717279999999
12765,2023-06-07 16:09:51,0.1,124.21440000000001
12766,2023-06-07 16:09:58,0.09995,124.13717279999999
12767,2023-06-07 16:10:05,0.1,124.21440000000001
12768,2023-06-07 16:10:12,0.09995,124.13717279999999
12769,2023-06-07 16:10:19,0.1,124.21440000000001
12770,2023-06-07 16:10:26,0.09995,124.13717279999999
12771,2023-06-07 16:10:33,0.1,124.21440000000001
12772,2023-06-07 16:10:41,0.09995,124.13717279999999
12773,2023-06-07 16:10:48,0.1,124.21440000000001
12774,2023-06-07 16:10:55,0.09995,124.13717279999999
12775,2023-06-07 16:11:02,0.1,124.21440000000001
12776,2023-06-07 16:11:09,0.09995,124.13717279999999
12777,2023-06-07 16:11:16,0.1,124.21440000000001
12778,2023-06-07 16:11:23,0.09995,124.13717279999999
12779,2023-06-07 16:11:30,0.1,124.21440000000001
12780,2023-06-07 16:11:37,0.09995,124.13717279999999
12781,2023-06-07 16:11:44,0.1,124.21440000000001
12782,2023-06-07 16:11:51,0.09995,124.13717279999999
12783,2023-06-07 16:11:58,0.1,124.21440000000001
12784,2023-06-07 16:12:05,0.09995,124.13717279999999
12785,2023-06-07 16:12:12,0.1,124.21440000000001
12786,2023-06-07 16:12:19,0.09995,124.13717279999999
12787,2023-06-07 16:12:27,0.1,124.21440000000001
12788,2023-06-07 16:12:34,0.09995,124.13717279999999
12789,2023-06-07 16:12:41,0.1,124.21440000000001
12790,2023-06-07 16:12:48,0.09995,124.13717279999999
12791,2023-06-07 16:12:55,0.1,124.21440000000001
12792,2023-06-07 16:13:02,0.09995,124.13717279999999
12793,2023-06-07 16:13:09,0.1,124.21440000000001
12794,2023-06-07 16:13:16,0.09995,124.13717279999999
12795,2023-06-07 16:13:23,0.1,124.21440000000001
12796,2023-06-07 16:13:30,0.09995,124.13717279999999
12797,2023-06-07 16:13:37,0.1,124.21440000000001
12798,2023-06-07 16:13:44,0.09995,124.13717279999999
12799,2023-06-07 16:13:51,0.1,124.21440000000001
12800,2023-06-07 16:13:58,0.09995,124.13717279999999
12801,2023-06-07 16:14:05,0.1,124.21440000000001
12802,2023-06-07 16:14:12,0.09995,124.13717279999999
12803,2023-06-07 16:14:19,0.1,124.21440000000001
12804,2023-06-07 16:14:27,0.09995,124.13717279999999
12805,2023-06-07 16:14:34,0.1,124.21440000000001
12806,2023-06-07 16:14:41,0.09995,124.13717279999999
12807,2023-06-07 16:14:48,0.1,124.21440000000001
12808,2023-06-07 16:14:55,0.09995,124.13717279999999
12809,2023-06-07 16:15:02,0.1,124.21440000000001
12810,2023-06-07 16:15:09,0.09995,124.13717279999999
12811,2023-06-07 16:15:16,0.1,124.21440000000001
12812,2023-06-07 16:15:23,0.09995,124.13717279999999
12813,2023-06-07 16:15:30,0.1,124.21440000000001
12814,2023-06-07 16:15:37,0.09995,124.13717279999999
12815,2023-06-07 16:15:44,0.1,124.21440000000001
12816,2023-06-07 16:15:51,0.09995,124.13717279999999
12817,2023-06-07 16:15:58,0.1,124.21440000000001
12818,2023-06-07 16:16:05,0.09995,124.13717279999999
12819,2023-06-07 16:16:12,0.1,124.21440000000001
12820,2023-06-07 16:16:20,0.09995,124.13717279999999
12821,2023-06-07 16:16:27,0.1,124.21440000000001
12822,2023-06-07 16:16:34,0.09995,124.13717279999999
12823,2023-06-07 16:16:41,0.1,124.21440000000001
12824,2023-06-07 16:16:48,0.09995,124.13717279999999
12825,2023-06-07 16:16:55,0.1,124.21440000000001
12826,2023-06-07 16:17:02,0.09995,124.13717279999999
12827,2023-06-07 16:17:09,0.1,124.21440000000001
12828,2023-06-07 16:17:16,0.09995,124.13717279999999
12829,2023-06-07 16:17:23,0.1,124.21440000000001
12830,2023-06-07 16:17:30,0.09995,124.13717279999999
12831,2023-06-07 16:17:37,0.1,124.21440000000001
12832,2023-06-07 16:17:44,0.09995,124.13717279999999
12833,2023-06-07 16:17:51,0.1,124.21440000000001
12834,2023-06-07 16:17:58,0.09995,124.13717279999999
12835,2023-06-07 16:18:05,0.1,124.21440000000001
12836,2023-06-07 16:18:13,0.09995,124.13717279999999
12837,2023-06-07 16:18:20,0.1,124.21440000000001
12838,2023-06-07 16:18:27,0.09995,124.13717279999999
12839,2023-06-07 16:18:34,0.1,124.21440000000001
12840,2023-06-07 16:18:41,0.09995,124.13717279999999
12841,2023-06-07 16:18:48,0.1,124.21440000000001
12842,2023-06-07 16:18:55,0.09995,124.13717279999999
12843,2023-06-07 16:19:02,0.1,124.21440000000001
12844,2023-06-07 16:19:09,0.09995,124.13717279999999
12845,2023-06-07 16:19:16,0.1,124.21440000000001
12846,2023-06-07 16:19:23,0.09995,124.13717279999999
12847,2023-06-07 16:19:30,0.1,124.21440000000001
12848,2023-06-07 16:19:37,0.09995,124.13717279999999
12849,2023-06-07 16:19:44,0.1,124.21440000000001
12850,2023-06-07 16:19:51,0.09995,124.13717279999999
12851,2023-06-07 16:19:58,0.1,124.21440000000001
12852,2023-06-07 16:20:06,0.09995,124.13717279999999
12853,2023-06-07 16:20:13,0.1,124.21440000000001
12854,2023-06-07 16:20:20,0.09995,124.13717279999999
12855,2023-06-07 16:20:27,0.1,124.21440000000001
12856,2023-06-07 16:20:34,0.09995,124.13717279999999
12857,2023-06-07 16:20:41,0.1,124.21440000000001
12858,2023-06-07 16:20:48,0.09995,124.13717279999999
12859,2023-06-07 16:20:55,0.1,124.21440000000001
12860,2023-06-07 16:21:02,0.09995,124.13717279999999
12861,2023-06-07 16:21:09,0.1,124.21440000000001
12862,2023-06-07 16:21:16,0.09995,124.13717279999999
12863,2023-06-07 16:21:23,0.1,124.21440000000001
12864,2023-06-07 16:21:30,0.09995,124.13717279999999
12865,2023-06-07 16:21:37,0.1,124.21440000000001
12866,2023-06-07 16:21:44,0.09995,124.13717279999999
12867,2023-06-07 16:21:51,0.1,124.21440000000001
12868,2023-06-07 16:21:59,0.09995,124.13717279999999
12869,2023-06-07 16:22:06,0.1,124.21440000000001
12870,2023-06-07 16:22:13,0.09995,124.13717279999999
12871,2023-06-07 16:22:20,0.1,124.21440000000001
12872,2023-06-07 16:22:27,0.09995,124.13717279999999
12873,2023-06-07 16:22:34,0.1,124.21440000000001
12874,2023-06-07 16:22:41,0.09995,124.13717279999999
12875,2023-06-07 16:22:48,0.1,124.21440000000001
12876,2023-06-07 16:22:55,0.09995,124.13717279999999
12877,2023-06-07 16:23:02,0.1,124.21440000000001
12878,2023-06-07 16:23:09,0.09995,124.13717279999999
12879,2023-06-07 16:23:16,0.1,124.21440000000001
12880,2023-06-07 16:23:23,0.09995,124.13717279999999
12881,2023-06-07 16:23:30,0.1,124.21440000000001
12882,2023-06-07 16:23:37,0.09995,124.13717279999999
12883,2023-06-07 16:23:44,0.1,124.21440000000001
12884,2023-06-07 16:23:52,0.09995,124.13717279999999
12885,2023-06-07 16:23:59,0.1,124.21440000000001
12886,2023-06-07 16:24:06,0.09995,124.13717279999999
12887,2023-06-07 16:24:13,0.1,124.21440000000001
12888,2023-06-07 16:24:20,0.09995,124.13717279999999
12889,2023-06-07 16:24:27,0.1,124.21440000000001
12890,2023-06-07 16:24:34,0.09995,124.13717279999999
12891,2023-06-07 16:24:41,0.1,124.21440000000001
12892,2023-06-07 16:24:48,0.09995,124.13717279999999
12893,2023-06-07 16:24:55,0.1,124.21440000000001
12894,2023-06-07 16:25:02,0.09995,124.13717279999999
12895,2023-06-07 16:25:09,0.1,124.21440000000001
12896,2023-06-07 16:25:16,0.09995,124.13717279999999
12897,2023-06-07 16:25:23,0.1,124.21440000000001
12898,2023-06-07 16:25:30,0.09995,124.13717279999999
12899,2023-06-07 16:25:37,0.1,124.21440000000001
12900,2023-06-07 16:25:45,0.09995,124.13717279999999
12901,2023-06-07 16:25:52,0.1,124.21440000000001
12902,2023-06-07 16:25:59,0.09995,124.13717279999999
12903,2023-06-07 16:26:06,0.1,124.21440000000001
12904,2023-06-07 16:26:13,0.09995,124.13717279999999
12905,2023-06-07 16:26:20,0.1,124.21440000000001
12906,2023-06-07 16:26:27,0.09995,124.13717279999999
12907,2023-06-07 16:26:34,0.1,124.21440000000001
12908,2023-06-07 16:26:41,0.09995,124.13717279999999
12909,2023-06-07 16:26:48,0.1,124.21440000000001
12910,2023-06-07 16:26:55,0.10005,124.29162719999998
12911,2023-06-07 16:27:02,0.1001,124.36885439999998
12912,2023-06-07 16:27:09,0.1001499999999999,124.44608159999984
12913,2023-06-07 16:27:16,0.1001999999999999,124.52330879999984
12914,2023-06-07 16:27:23,0.1002499999999999,124.60053599999983
12915,2023-06-07 16:27:30,0.1002999999999999,124.67776319999983
12916,2023-06-07 16:27:38,0.1003499999999999,124.75499039999984
12917,2023-06-07 16:27:45,0.1003999999999999,124.83221759999985
12918,2023-06-07 16:27:52,0.1004499999999999,124.90944479999983
12919,2023-06-07 16:27:59,0.1004999999999999,124.98667199999983
12920,2023-06-07 16:28:06,0.1005499999999999,125.06389919999985
12921,2023-06-07 16:28:13,0.1005999999999999,125.14112639999982
12922,2023-06-07 16:28:20,0.1006499999999999,125.21835359999984
12923,2023-06-07 16:28:27,0.1006999999999999,125.29558079999984
12924,2023-06-07 16:28:34,0.1007499999999999,125.37280799999982
12925,2023-06-07 16:28:41,0.1007999999999999,125.45003519999985
12926,2023-06-07 16:32:21,0.1012999999999998,126.22230719999969
12927,2023-06-07 16:35:25,0.1025999999999997,128.23021439999954
12928,2023-06-07 16:38:28,0.1038999999999995,130.23812159999923
12929,2023-06-07 16:41:32,0.1051999999999994,132.24602879999907
12930,2023-06-07 16:56:57,0.10005,124.29162719999998
12931,2023-06-07 17:00:00,0.1,124.21440000000001
12932,2023-06-07 17:03:03,0.10005,124.29162719999998
12933,2023-06-07 17:06:06,0.1001,124.36885439999998
12934,2023-06-07 17:09:09,0.1001499999999999,124.44608159999984
12935,2023-06-07 17:12:12,0.1001999999999999,124.52330879999984
12936,2023-06-07 17:15:14,0.1002499999999999,124.60053599999983
12937,2023-06-07 17:18:17,0.1002999999999999,124.67776319999983
12938,2023-06-07 17:21:20,0.1003499999999999,124.75499039999984
12939,2023-06-07 17:24:23,0.1003999999999999,124.83221759999985
12940,2023-06-07 17:27:26,0.1004499999999999,124.90944479999983
12941,2023-06-07 17:30:28,0.1004999999999999,124.98667199999983
12942,2023-06-07 17:33:31,0.1005499999999999,125.06389919999985
12943,2023-06-07 17:36:34,0.1005999999999999,125.14112639999982
12944,2023-06-07 17:39:37,0.1006499999999999,125.21835359999984
12945,2023-06-07 17:42:40,0.1006999999999999,125.29558079999984
12946,2023-06-07 17:45:42,0.1007499999999999,125.37280799999982
12947,2023-06-07 17:48:45,0.1007999999999999,125.45003519999985
12948,2023-06-07 17:51:48,0.1008499999999999,125.52726239999984
12949,2023-06-07 17:54:51,0.1008999999999999,125.60448959999985
12950,2023-06-07 17:57:54,0.1009499999999999,125.68171679999983
12951,2023-06-07 18:00:57,0.1009999999999999,125.75894399999983
12952,2023-06-07 18:03:59,0.1010499999999998,125.8361711999997
12953,2023-06-07 18:07:02,0.1010999999999998,125.91339839999969
12954,2023-06-07 18:10:05,0.1011499999999998,125.99062559999967
12955,2023-06-07 18:13:08,0.1011999999999998,126.06785279999968
12956,2023-06-07 18:16:11,0.1012499999999998,126.1450799999997
12957,2023-06-07 18:19:13,0.1012999999999998,126.22230719999969
12958,2023-06-07 18:22:16,0.1013499999999998,126.29953439999969
12959,2023-06-07 18:25:19,0.1013999999999998,126.37676159999968
12960,2023-06-07 18:28:22,0.1014499999999998,126.45398879999968
12961,2023-06-07 18:31:25,0.1014999999999998,126.53121599999967
12962,2023-06-07 18:34:27,0.1015499999999998,126.60844319999968
12963,2023-06-07 18:37:30,0.1015999999999998,126.68567039999968
12964,2023-06-07 18:40:33,0.1016499999999998,126.76289759999968
12965,2023-06-07 18:43:36,0.1016999999999998,126.8401247999997
12966,2023-06-07 18:46:39,0.1017499999999998,126.91735199999967
12967,2023-06-07 18:49:42,0.1017999999999998,126.99457919999968
12968,2023-06-07 18:52:44,0.1018499999999998,127.07180639999969
12969,2023-06-07 18:55:47,0.1018999999999998,127.14903359999968
12970,2023-06-07 18:58:50,0.1019499999999997,127.22626079999952
12971,2023-06-07 19:01:53,0.1019999999999997,127.30348799999952
12972,2023-06-07 19:04:56,0.1020499999999997,127.38071519999953
12973,2023-06-07 19:07:58,0.1020999999999997,127.45794239999954
12974,2023-06-07 19:11:01,0.1021499999999997,127.53516959999952
12975,2023-06-07 19:14:04,0.1021999999999997,127.61239679999952
12976,2023-06-07 19:17:07,0.1022499999999997,127.68962399999954
12977,2023-06-07 19:20:10,0.1022999999999997,127.76685119999952
12978,2023-06-07 19:23:12,0.1023499999999997,127.84407839999953
12979,2023-06-07 19:26:15,0.1023999999999997,127.92130559999953
12980,2023-06-07 19:29:18,0.1024499999999997,127.99853279999951
12981,2023-06-07 19:32:21,0.1024999999999997,128.07575999999952
12982,2023-06-07 19:35:24,0.1025499999999997,128.15298719999953
12983,2023-06-07 19:38:27,0.1025999999999997,128.23021439999954
12984,2023-06-07 19:41:29,0.1026499999999997,128.30744159999952
12985,2023-06-07 19:44:32,0.1026999999999997,128.38466879999953
12986,2023-06-07 19:47:35,0.1027499999999997,128.46189599999954
12987,2023-06-07 19:50:38,0.1027999999999997,128.53912319999952
12988,2023-06-07 19:53:41,0.1028499999999996,128.61635039999936
12989,2023-06-07 19:56:43,0.1028999999999996,128.69357759999937
12990,2023-06-07 19:59:46,0.1029499999999996,128.77080479999938
12991,2023-06-07 20:02:49,0.1029999999999996,128.84803199999936
12992,2023-06-07 20:05:52,0.1030499999999996,128.92525919999937
12993,2023-06-07 20:08:55,0.1030999999999996,129.00248639999938
12994,2023-06-07 20:11:57,0.1031499999999996,129.07971359999937
12995,2023-06-07 20:15:00,0.1031999999999996,129.15694079999938
12996,2023-06-07 20:18:03,0.1032499999999996,129.23416799999939
12997,2023-06-07 20:21:06,0.1032999999999996,129.31139519999937
12998,2023-06-07 20:24:09,0.1033499999999996,129.38862239999938
12999,2023-06-07 20:27:11,0.1033999999999996,129.4658495999994
13000,2023-06-07 20:30:14,0.1034499999999996,129.54307679999937
13001,2023-06-07 20:33:17,0.1034999999999996,129.62030399999938
13002,2023-06-07 20:36:20,0.1035499999999996,129.6975311999994
13003,2023-06-07 20:39:23,0.1035999999999996,129.77475839999937
13004,2023-06-07 20:42:25,0.1036499999999996,129.85198559999938
13005,2023-06-07 20:45:28,0.1036999999999996,129.92921279999936
13006,2023-06-07 20:48:31,0.1037499999999995,130.0064399999992
13007,2023-06-07 20:51:34,0.1037999999999995,130.08366719999924
13008,2023-06-07 20:54:37,0.1038499999999995,130.16089439999922
13009,2023-06-07 20:57:39,0.1038999999999995,130.23812159999923
13010,2023-06-07 21:00:42,0.1039499999999995,130.3153487999992
13011,2023-06-07 21:03:45,0.1039999999999995,130.3925759999992
13012,2023-06-07 21:06:48,0.1040499999999995,130.46980319999923
13013,2023-06-07 21:09:50,0.1040999999999995,130.54703039999922
13014,2023-06-07 21:12:53,0.1041499999999995,130.62425759999925
13015,2023-06-07 21:15:56,0.1041999999999995,130.7014847999992
13016,2023-06-07 21:18:59,0.1042499999999995,130.77871199999922
13017,2023-06-07 21:22:02,0.1042999999999995,130.85593919999923
13018,2023-06-07 21:25:04,0.1043499999999995,130.9331663999992
13019,2023-06-07 21:28:07,0.1043999999999995,131.01039359999922
13020,2023-06-07 21:31:10,0.1044499999999995,131.08762079999923
13021,2023-06-07 21:34:13,0.1044999999999995,131.1648479999992
13022,2023-06-07 21:37:16,0.1045499999999995,131.24207519999922
13023,2023-06-07 21:40:18,0.1045999999999995,131.31930239999923
13024,2023-06-07 21:43:21,0.1046499999999995,131.3965295999992
13025,2023-06-07 21:46:24,0.1046999999999994,131.47375679999905
13026,2023-06-07 21:49:27,0.1047499999999994,131.55098399999906
13027,2023-06-07 21:52:30,0.1047999999999994,131.62821119999907
13028,2023-06-07 21:55:32,0.1048499999999994,131.70543839999905
13029,2023-06-07 21:58:35,0.1048999999999994,131.78266559999906
13030,2023-06-07 22:01:38,0.1049499999999994,131.85989279999907
13031,2023-06-07 22:04:41,0.1049999999999994,131.93711999999906
13032,2023-06-07 22:07:43,0.1050499999999994,132.01434719999907
13033,2023-06-07 22:10:46,0.1050999999999994,132.09157439999908
13034,2023-06-07 22:13:49,0.1051499999999994,132.16880159999906
13035,2023-06-07 22:16:52,0.1051999999999994,132.24602879999907
13036,2023-06-07 22:19:55,0.1052499999999994,132.32325599999908
13037,2023-06-07 22:22:57,0.1052999999999994,132.40048319999906
13038,2023-06-07 22:26:00,0.1053499999999994,132.47771039999907
13039,2023-06-07 22:29:03,0.1053999999999994,132.55493759999905
13040,2023-06-07 22:32:06,0.1054499999999994,132.6321647999991
13041,2023-06-07 22:35:08,0.1054999999999994,132.70939199999907
13042,2023-06-07 22:38:11,0.1055499999999994,132.78661919999905
13043,2023-06-07 22:41:14,0.1055999999999993,132.86384639999892
13044,2023-06-07 22:44:17,0.1056499999999993,132.9410735999989
13045,2023-06-07 22:47:20,0.1056999999999993,133.01830079999888
13046,2023-06-07 22:50:22,0.1057499999999993,133.09552799999892
13047,2023-06-07 22:53:25,0.1057999999999993,133.1727551999989
13048,2023-06-07 22:56:28,0.1058499999999993,133.24998239999894
13049,2023-06-07 22:59:31,0.1058999999999993,133.3272095999989
13050,2023-06-07 23:02:33,0.1059499999999993,133.4044367999989
13051,2023-06-07 23:05:36,0.1059999999999993,133.48166399999891
13052,2023-06-07 23:08:39,0.1060499999999993,133.5588911999989
13053,2023-06-07 23:11:42,0.1060999999999993,133.63611839999894
13054,2023-06-07 23:14:45,0.1061499999999993,133.71334559999892
13055,2023-06-07 23:17:47,0.1061999999999993,133.7905727999989
13056,2023-06-07 23:20:50,0.1062499999999993,133.8677999999989
13057,2023-06-07 23:23:53,0.1062999999999993,133.94502719999892
13058,2023-06-07 23:26:56,0.1063499999999993,134.02225439999893
13059,2023-06-07 23:29:58,0.1063999999999993,134.0994815999989
13060,2023-06-07 23:33:01,0.1064499999999993,134.17670879999892
13061,2023-06-07 23:36:04,0.1064999999999992,134.25393599999876
13062,2023-06-07 23:39:07,0.1065499999999992,134.33116319999874
13063,2023-06-07 23:42:09,0.1065999999999992,134.40839039999875
13064,2023-06-07 23:45:12,0.1066499999999992,134.48561759999876
13065,2023-06-07 23:48:15,0.1066999999999992,134.56284479999877
13066,2023-06-07 23:51:18,0.1067499999999992,134.64007199999875
13067,2023-06-07 23:54:21,0.1067999999999992,134.71729919999876
13068,2023-06-07 23:57:24,0.1068499999999992,134.79452639999877
13069,2023-06-08 00:00:26,0.1068999999999992,134.87175359999875
13070,2023-06-08 00:03:29,0.1069499999999992,134.94898079999876
13071,2023-06-08 00:06:32,0.1069999999999992,135.02620799999877
13072,2023-06-08 00:09:35,0.1070499999999992,135.10343519999876
13073,2023-06-08 00:12:37,0.1070999999999992,135.18066239999877
13074,2023-06-08 00:15:40,0.1071499999999992,135.25788959999878
13075,2023-06-08 00:18:43,0.1071999999999992,135.33511679999876
13076,2023-06-08 00:21:46,0.1072499999999992,135.41234399999874
13077,2023-06-08 00:24:49,0.1072999999999992,135.48957119999878
13078,2023-06-08 00:27:51,0.1073499999999992,135.56679839999873
13079,2023-06-08 00:30:54,0.1073999999999991,135.64402559999857
13080,2023-06-08 00:33:57,0.1074499999999991,135.7212527999986
13081,2023-06-08 00:37:00,0.1074999999999991,135.7984799999986
13082,2023-06-08 00:40:03,0.1075499999999991,135.87570719999863
13083,2023-06-08 00:43:05,0.1075999999999991,135.9529343999986
13084,2023-06-08 00:46:08,0.1076499999999991,136.0301615999986
13085,2023-06-08 00:49:11,0.1076999999999991,136.1073887999986
13086,2023-06-08 00:52:14,0.1077499999999991,136.18461599999858
13087,2023-06-08 00:55:16,0.1077999999999991,136.26184319999862
13088,2023-06-08 00:58:19,0.1078499999999991,136.3390703999986
13089,2023-06-08 01:01:22,0.1078999999999991,136.4162975999986
13090,2023-06-08 01:04:25,0.1079499999999991,136.4935247999986
